Name,Gender
Ashutosh,Male
Meghamala,Female
Sahib,Male
Pragya,Female
Kranti,Female
Tulika,Female
Aarushi,Female
Abhicandra,Male
Pratigya,Female
Devak,Male
Kashiprasad,Male
Madhavi,Female
Charusila,Female
Chithayu,Male
Manmayi,Female
Mahajabeen,Female
Krishnakumar,Male
Kailas,Male
Nidhyathi,Female
Nainika,Female
Madirakshi,Female
Adil,Male
Devadyumna,Male
Harijatha,Female
Rupal,Female
Eka,Female
Ilampirai,Female
Soham,Male
Acalapati,Male
Naveen,Male
Jalendu,Male
Shrivalli,Female
Wajeeh,Male
Kumar,Male
Sudhan,Male
Ilanthirayan,Male
Agneya,Male
Oma,Female
Kali,Female
Ajaatshatru,Male
Rishabh,Male
Hariraj,Male
Abhay,Male
Gudiya,Female
Neelabja,Female
Punit,Male
Soumil,Male
Sarbani,Female
Sharvani,Female
Tripuri,Female
Punita,Male
Shandar,Male
Naisha,Female
Danvir,Male
Suday,Male
Sonika,Female
Mrudu,Female
Ramavatar,Male
Puji,Female
Radhakrishna,Male
Jaspal,Male
Dhruv,Male
Ketan,Male
Prama,Female
Mannan,Male
Kunjabihari,Male
Chitrarath,Male
Ranjini,Female
Tarika,Female
Thirumal,Male
Muralidhar,Male
Muhilan,Male
Adrika,Female
Arghya,Male
Tarak,Male
Suhrit,Male
Sunetra,Female
Jehangir,Male
Anshu,Male
Chakrika,Female
Harmya,Female
Sarjana,Female
Khushboo,Female
Ambalika,Female
Rashmika,Female
Ayeh,Female
Dasharath,Male
Jagachandra,Male
Irshaad,Male
Ritu,Female
Subramani,Male
Charvi,Female
Purushottam,Male
Nithilam,Female
Vedavrata,Male
Jagadayu,Male
Durga,Female
Ekalavya,Male
Dyumna,Female
Sampriti,Female
Chitrarekha,Female
Pari,Female
Rajashri,Female
Kushik,Male
Chumban,Female
Ankush,Male
Sunayani,Female
Deshna,Female
Tanuja,Female
Nauka,Female
Tarunika,Female
Kalash,Male
Krishi,Female
Shrikirti,Female
Kartikeya,Male
Bulbul,Female
Lingappan,Male
Adhik,Male
Saranya,Female
Rambha,Female
Anumati,Female
Sanjiv,Male
Umrao,Female
Baidehi,Female
Aadarsh,Male
Ganjan,Male
Devadarshan,Male
Kalyani,Female
Malaya,Male
Ganesh,Male
Farha,Female
Adesh,Male
Pritika,Female
Alagan,Male
Shridevi,Female
Deepinder,Male
Gunitha,Female
Chanchari,Female
Shabab,Female
Adya,Female
Prapti,Female
Nagasri,Female
Gandharaj,Male
Kilimoli,Female
Yatisa,Male
Sujata,Female
Prasana,Female
Kovida,Male
Chandani,Female
Sabhya,Male
Archita,Female
Sarwar,Male
Madhukar,Male
Ramswaroop,Male
Uday,Male
"Farukh, Farokh",Male
Angana,Female
Kamitha,Female
Brijabala,Female
Lalita,Female
Vanca,Female
Gambheer,Male
Anhithi,Female
Mehul,Female
Vijeta,Female
Prashansa,Female
Vanajaksi,Female
Chandrakin,Female
Kshiti,Female
Sanemi,Female
Swadhinta,Female
Mrigankamouli,Male
Sneha,Female
Kimaya,Female
Teertha,Female
Amar,Male
Kala,Female
Priya,Male
Abja,Female
Niharika,Female
Seemanti,Female
Kalyan,Male
Nikhat,Male
Rajanikanta,Male
Namacharya,Male
Giridari,Male
Jag,Male
Bibek,Male
Chatura,Female
Trailokva,Male
Naresh,Male
Acchindra,Male
Fajyaz,Female
Labuki,Female
Nalika,Female
Ahijit,Male
Parvani,Female
Ramratan,Male
Navrang,Male
Krishnakanta,Male
Kriya,Female
Javed,Male
Dehabhuj,Male
Ekanjeet,Male
Kanwaljeet,Male
Mitravinda,Female
Shaistakhan,Male
Sarani,Female
Iravan,Male
Sudhir,Male
Utanka,Male
Nipuna,Female
Dhitha,Female
Madhu,Male
Nina,Female
Rabhya,Female
Jalbhushan,Male
Madangopal,Male
Avinash,Male
Nirupam,Male
Vishwanath,Male
Amitrasudan,Male
Jnanaprakash,Male
Sunasi,Male
Avnita,Female
Shubhranshu,Male
Laksh,Male
Lalitkishore,Male
Chayana,Female
Nirvani,Female
Kshanika,Female
Sanvali,Female
Tanay,Male
Nibodh,Male
Kokila,Female
Chitramaya,Female
Elil,Male
Suneet,Male
Srijan,Male
Chirag,Male
Chitrita,Female
Vineet,Male
Harish,Male
Githika,Female
Aditi,Female
Kanal,Male
Ishat,Male
Ecchumati,Female
Panna,Female
Brahmacharini,Female
Iham,Male
Mehmood,Male
Seemantini,Female
Shoorsen,Male
Tirthankara,Male
Bhupathi,Male
Inbanathan,Male
Elili,Female
Haroon,Male
Kalavathi,Female
Abdul-Hameed,Male
Charita,Female
Kotijit,Male
Susmita,Female
Brinda,Female
Daaruk,Male
Nilay,Male
Shree,Female
Mudra,Female
Gulab,Female
Swaraj,Male
Sumati,Female
Edhitha,Female
Ambuja,Female
Shanti,Female
Mehboob,Male
Shashanka,Male
Apparajito,Male
Sharvari,Female
Tridhara,Female
Bhadra,Female
Vendan,Male
Yashoda,Female
Hridik,Male
Manav,Male
Rugu,Female
Padmesh,Male
Vikranta,Male
Nanak,Male
Indivar,Male
Rangana,Female
Bahuputri,Female
Kumari,Female
Amulya,Male
Bijli,Female
Shirin,Female
Kananbala,Female
Tunga,Female
Chevatkodiyon,Male
Thamarai,Female
Tapani,Female
Neel,Male
Mukti,Female
Isha,Female
Rampratap,Male
Nitya,Female
Jagamohana,Male
Tukaram,Male
Pururava,Male
Jasapal,Male
Archan,Male
Priyal,Female
Jaidhara,Male
Taral,Male
Veera,Male
Chandraleksha,Female
Savanth,Male
Jaisinha,Male
Ekatan,Male
Narun,Male
Udyam,Male
Mareechi,Male
Pramada,Female
Angad,Male
Sudhithi,Female
Irumporai,Male
Balgopal,Male
Menitha,Female
Aiman,Male
Gyan; Gyani,Male
Prathysha,Female
Jusal,Male
Nimisha,Female
Shyam,Male
Shubhang,Male
Sanjith,Male
Jyotirmoyee,Female
Hiranyadha,Female
Logambal,Female
Tariq,Male
Ziyad,Male
Shubhendu,Male
Shrenik,Male
Samiya,Female
Ramprasad,Male
Aravan,Male
Chahna,Female
Daniel,Male
Jalindra,Male
Mandana,Female
Dwij,Male
Govardhan,Male
Magadhi,Female
Monisha,Female
"Shamshu, Shamshad",Male
Kripa,Female
Sanjivani,Female
Gauri,Female
Mohnish,Male
Parameshwari,Female
Shubhra,Female
Gatita,Female
Akhilesh,Male
Manju,Female
"Atul, Atulya",Male
Haraksa,Male
Harshavardhan,Male
Dayasagara,Male
Kunran,Male
Yaalchelvan,Male
Raivath,Male
Sabri,Female
Saroj,Female
Haripriya,Female
Acaryanandana,Male
Noopur,Female
Charu,Male
Samudrasen,Male
Ramkumar,Male
Bageshri,Female
Sarit,Female
"Sumeet, Sumit",Male
Akhil,Male
Dilber,Female
Mekhala,Female
Tapomay,Male
Harekrishna,Male
Avani,Female
Atal,Male
Sumedha,Female
Shalin,Female
Nehal,Female
Sati,Female
Sananda,Female
Ikshu,Female
Kush,Male
Keyuri,Female
Chaitanya,Female
Kunshi,Female
Parnik,Female
Shrinath,Male
Javesh,Male
Kalpana,Female
Zayd,Male
Sawan,Male
Ikshitha,Female
Husnain,Male
Qayyam,Male
Aghat,Male
Aaratrika,Female
Amari,Female
Namrata,Female
Vyomaang,Male
Shubhankar,Male
Hemadri,Male
Rupak,Male
Chandramukhi,Female
Sadhya,Female
Meera,Female
Maaran,Male
Chandrani,Female
Jairaj,Male
Nagendra,Male
Satyaki,Male
"Gopi, Gopika",Female
Acalesvara,Male
Akshit,Male
Aadarshini,Female
Trinetra,Female
Iravati,Female
Agnikumara,Male
Shreyas,Male
Dhairyash,Male
Jacob,Male
Shakyasinha,Male
Chanasya,Female
Mananya,Female
Deepali,Female
Nyneishia,Female
Amrusha,Female
Pakhi,Female
Jahan,Male
Kaviraj,Male
Achyut,Male
Dishen,Male
Fadi,Male
Sakina,Female
Palanikumar,Male
Izna,Female
Romila,Female
Sachet,Male
Yamini,Female
Saleem,Male
Omanand,Male
Ramila,Female
Aabharana,Female
Kaustav,Male
Bhayanashini,Female
Varuna,Female
Tuhinsurra,Male
Harita,Female
Sundaravel,Male
Nimita,Female
Keemaya,Female
Meenakshi,Female
Bhagavathi,Female
Punthali,Female
Treya,Female
Vyomdev,Male
Minnoli,Female
Netravati,Female
"Asit, Ashit",Male
Ganitha,Female
Priyamvada,Female
Mohak,Male
Sivanta,Male
Rajeev,Male
Banhi,Female
Abhirathi,Female
Hari,Male
Sumanta,Male
Paandu,Male
Kalapini,Female
Mitra,Male
Saujanya,Female
Palak,Female
Rajalakshmi,Female
Devnarayan,Male
Urja,Female
Ishanika,Female
Paranjay,Male
Ilamurugu,Male
Denise,Male
Manaka,Female
Arivunambi,Male
Parnal,Female
Meghashyam,Male
Udantika,Female
Tamasa,Female
Saanjh,Female
"Lav, Luv",Male
Vrinda,Female
Abdul-Jabaar,Male
Unnat,Male
Bharat,Male
Rijuta,Female
Yogendra,Male
Giridhar,Male
Kajal,Female
Adwaita,Male
Induja,Female
Sutanuka,Female
Jaigath,Male
Ekantha,Female
Raviprabha,Female
Indradutt,Male
Mahati,Female
Manisila,Female
Dakshina,Male
Madhup,Male
Lajja,Female
Kanak,Male
Chellam,Female
Shrigauri,Female
Maahir,Male
Dayanita,Female
Suren,Male
Tamra,Male
Ajaat,Male
Mangesh,Male
Patala,Female
Rwiju,Male
Neela,Female
Shyamala,Female
Ira,Female
Ushakanta,Male
Rina,Female
Habib,Male
Sravanthi,Female
Laabh,Male
Pratibha,Female
Sohail,Male
Bahubali,Male
Abhinatha,Male
Manayi,Female
Indrajeet,Male
Hemani,Female
Kamini,Female
Abhidhya,Female
Ahilya,Female
Nedumaan,Male
Suhrid,Male
Jeemutbahan,Male
Sushama,Female
Bhumi,Male
Geeta,Female
Basabi,Female
Deviprasad,Male
Oojam,Male
Bashir,Male
Hassan,Male
Harsh; Haarsha,Male
Rajesh,Male
Ranjiv,Male
Shakti,Male
Sulakshana,Female
"Vighnesh, Vignesh",Male
Udayasooriyan,Male
Jeevitha,Female
Ariktha,Female
Mandarmalika,Female
Jhoomer,Male
Ihit,Male
Manoritha,Female
Vidula,Female
Bhaskar,Male
Bhanuja,Female
Madhuparna,Female
Nirmitha,Female
Dayada,Male
Eshita,Female
Aastha,Female
Heramba,Male
Karabi,Female
Pralay,Male
Virabhadra,Male
Kaushik,Male
Suryakanti,Female
Samita,Female
Dandapaani,Male
Shaurav,Male
Jhilmil,Female
Prabhati,Female
Anirvan,Male
Radha,Female
Ravindra Svarup,Male
Mrinal,Female
Iraja,Female
Vikas,Male
Vardhana,Male
Vallabhesvara,Male
Sudeepta,Female
Sandananda,Male
Mukta,Female
Chiman,Male
Guru,Male
Zarir,Male
Geet,Male
Suraj,Male
Rasesh,Male
Rustom,Male
Tanya,Female
Baldev,Male
Tribhuvaneshwari,Female
Stuti,Female
Tarjani,Female
Abdul-Ghafoor,Male
Shankar,Male
Elilarasu,Male
Kaliranjan,Male
Pratap,Male
Rajanigandha,Female
Doyel,Female
Dharmendu,Male
Guna,Female
Dhvanya,Male
Suchira,Female
Aruni,Male
Bratati,Female
Daiwik,Male
"Keshori, Ketaki",Female
Purala,Female
Deependu,Male
Jwalia,Male
Lydia,Female
Makur,Male
Gulfam,Male
Kadambari,Female
Sumitra,Female
Murari,Male
Shorashi,Female
Kruti,Female
Bandhananashini,Female
Katyayani,Female
Himaghna,Male
Abhyudita,Male
Supriti,Female
Savitashri,Female
Utsav,Male
Tufan,Male
Deeptikana,Female
Chanda,Female
Sadhan,Male
Datta,Male
Mihika,Female
Sugita,Female
Rushil,Male
Snehal,Female
Satish,Male
Sendhil,Male
Somnath,Male
Bhanu,Male
Mehrunissa,Female
Hindola,Female
Taarank,Male
Devya,Female
Subhang,Male
Gaganasindhu,Female
Amanda,Male
Tripurasundari,Female
Tridib,Male
Lekh,Male
Paramesh,Male
Varana,Female
Shankari,Female
Jui,Female
Vandana,Female
Aaliya,Female
Hastin,Male
Ranga,Male
Sagar,Male
Chitrasen,Male
Tapasi,Female
Siya,Female
Faiz,Male
Ori,Male
Hasrat,Female
Greeshma,Female
Latika,Female
Tarani,Female
Mahabala,Male
Daha,Male
Prajesh,Male
Thulasi,Female
Champakavathi,Female
Ipsa,Female
Abhilash,Male
Kalpa,Male
Chadna,Female
Vatsal,Male
Omarjeet,Male
Sudhamay,Male
Shakambari,Female
Shirish,Male
Udita,Female
Ihina,Female
Hiral,Female
Dakshina,Female
Nigam,Male
Mandar,Male
Sevita,Female
Hemlata,Female
Pari,Male
Isar,Male
Kundan,Male
Manibhushan,Male
Anadi,Male
Laghuvi,Female
Ahsan,Male
Saloni,Female
Shaila,Female
Cheliyan,Male
Khemprakash,Male
Makshi,Female
Riya,Female
Sabrang,Male
Madhushri,Female
Akshay,Male
Vishwambhar,Male
Suhina,Female
Ajanta,Female
Asita,Female
Danta,Male
Shabnum,Female
Mithi,Female
Kanan,Female
Manas,Male
Shukti,Female
Anuttam,Male
"Ananga, Anang",Male
Krandasi,Female
Arumugan,Male
Nipun,Male
Abjit,Male
Abdul-Azeez,Male
Shekhar,Male
Shaheena,Female
Nimai,Male
Ganika,Female
Kumud,Female
"Ganga, Gangotri",Female
Namuchi,Female
Sinsapa,Female
Eelampirai,Female
Ravi,Male
Utsavi,Female
Mahith,Male
Prateep,Male
Dayakar,Male
Sahil,Male
Shiv,Male
Prateet,Male
Harshini,Female
Ekaling,Male
"Shatrughna, Shatrughan",Male
Jatan,Male
Soman,Male
Sinha,Male
Phoolan,Female
"Rajarshi, Rajrishi",Male
Sanyog,Male
Bharani,Female
Ziya,Male
Kahini,Female
Jaigopal,Male
Lohita,Female
Desiha,Female
Bahulika,Female
Tamali,Female
Janya,Male
Kishmish,Female
Saroja,Female
Sutra,Female
Elilarasan,Male
Samarjit,Male
Madhu,Female
Zarna,Female
Iraiyavan,Male
Radheshyam,Male
Raakhi,Female
Neelesh,Male
Kanhaiya,Male
Mukut,Male
Shrilata,Female
Balakrishna,Male
Neeladri,Male
Shwetika,Female
Naval,Male
Ashraf,Male
Nikhilesh,Male
Dhanvi,Female
Noshi,Female
Leela,Female
Jowaki,Female
Udayan,Male
Yuval,Male
Viresh,Male
Kanan,Male
Pundarik,Male
Azhar,Male
Nedumaran,Male
Latikara,Female
Aninditha,Female
Lavali,Female
Sudhakar,Male
Swarnika,Female
Gunalakshmi,Female
Rajit,Male
Anupama,Female
Bindu,Female
Prabhakar,Male
Aafreen,Male
Avni,Female
"Sajni, Sajani",Female
Surina,Female
Maniram,Male
Kunti,Female
Shrikrishna,Male
Sachika,Female
Amir,Male
Ekaja,Female
Omesh,Male
Harendra,Male
Sarvadaman,Male
Suvarna,Female
Maari,Male
Banbihari,Male
Vijay,Male
Ranganath,Male
Tvesa,Female
Meher,Female
Gyandev,Male
Randhir,Male
Sanwariya,Male
Pranavi,Female
Gurveer,Male
Sikata,Female
Dandak,Male
Malaya,Female
Lajwanti,Female
Jaidayal,Male
Elilvendan,Male
Ajinkya,Male
Kavini,Female
Rishi,Male
Satyendra,Male
Tanmaya,Female
Faarooq,Male
Aparijita,Female
Foolmala,Female
Padmalochana,Female
Smarajit,Male
Ihitha,Female
Vilokan,Male
Abdul-Jaleel,Male
Taanusiya,Female
Vamana,Male
Farida,Female
Samskara,Female
Shishupal,Male
Haadiya,Male
Sahitha,Female
Yaalmani,Male
Shirshirchandra,Male
Ganendra,Male
Sanabhi,Male
Manika,Female
Sankari,Female
Sanjukta,Female
Chintya,Male
Kapardini,Female
Pivari,Female
Mohal,Male
Varun,Male
Jayanta,Male
Pratiti,Female
Satyasheel,Male
"Falguni, Phalguni",Male
Bakula,Female
Gaura,Female
Imaran,Male
Dinapati,Male
Laavanya,Male
Kandan,Male
Utsa,Female
Eka,Male
Upala,Female
Tapati,Female
Sayam,Male
Mahasweta,Female
Bilva,Male
Mandira,Female
Badrinath,Male
Acira,Female
Shreshta,Male
Tarpan,Male
Vaijnath,Male
Barsha,Female
Pravin,Male
Ayush,Male
Benazir,Female
Salila,Female
Devabrata,Male
Vidyut,Male
Somalakshmi,Female
Prasheila,Female
Vihanga,Male
Dwaraka-daas,Male
Zev,Male
Tripti,Female
Heer,Male
Shyamal,Female
Uttam,Male
Talat,Male
Rajas,Male
Maitreyi,Female
Ekagrah,Male
Ibraheem,Male
Ekana,Male
Devansh,Male
Aanadi,Female
Pragun,Male
Tarit,Male
Upama,Female
Nikunja,Male
Aachman,Male
Gunwanti,Female
Sandhaya,Female
Wajidali,Male
Tamarai,Female
Nachiketa,Male
Chandranath,Male
DuraiMurugan,Male
Sahana,Female
Pandhari,Male
Anusri,Female
Sarfaraz,Male
Swapnasundari,Female
Ameya,Male
Ishita,Female
Amrapali,Female
Aleem,Male
Kaartikeya,Male
Surekha,Female
Subodh,Male
Iyyappan,Male
Siraj,Male
Bina,Female
Vaikunth,Male
Vijul,Female
Rashi,Female
Vennela,Female
Nilavoli,Female
Thirumalai,Male
Baha Udeen,Male
Chakradhar,Male
Akalmash,Male
Seemanta,Male
Anjana,Female
Sarojini,Female
Divya,Female
Kamalesh,Male
Vimal,Male
Palanimurugan,Male
Deeptimoy,Male
Haimavati,Female
Mahaj,Male
Kulavardhini,Female
Samidha,Female
Ratnamala,Female
Kuber,Male
Baanke Bihaari,Male
Qasim,Male
Praval,Male
Ainesh,Male
Anju,Female
Bhagaditya,Male
Piyali,Female
Teerthankar,Male
Devdutta,Male
Rebanta,Male
Neeharika,Female
Bhoomika,Female
Ghanashyam,Male
Garati,Female
Hiranya,Female
Sinchana,Female
Umed,Male
Namdev,Male
Nuti,Female
Raksha,Female
Naasih,Male
Sanjula,Female
Nityapriya,Female
Gaurika,Female
Dheeran,Male
Evyavan,Male
Rajhans,Female
Dhevaneyan,Male
Pannalal,Male
Janith,Male
Srinivas,Male
Markandeya,Female
Ratnakar,Male
Khalid,Male
Uma,Female
Tarakeshwar,Male
Himadri,Male
Sundar,Male
Sunaya,Female
Manorama,Female
Nazima,Female
Nagarjun,Male
Shrigeeta,Female
Ayati,Female
Apala,Female
Kapila,Female
Tamal,Male
"Arun, Aroon",Male
Unnati,Female
Shantala,Female
Ashritha,Female
Deepamala,Female
Yahvi,Female
Poojan,Male
Ketana,Female
Prahlad,Male
Dilip,Male
Orion,Male
Prayag,Male
Adhira,Female
Ikshu,Male
Farzana,Female
Gnanamangala,Female
Sushrut,Male
Ibhanan,Male
Oorjit,Male
Moksha,Female
Ryna,Male
Kamadha,Female
Shaunak,Male
Aranam,Female
Zahir,Male
Vyomakesh,Male
Abhimoda,Male
Sohan,Male
Nand,Male
Rathin,Male
Sutej,Male
Hemamdar,Male
Latangi,Female
Umrao,Male
Vasuki,Female
Thiruvoli,Male
Viplab,Male
Varindra,Male
Chaaya,Female
Oindrila,Female
Mansukh,Male
Harini,Female
Lalana,Female
Basudha,Male
Zeena,Female
Ankitha,Female
Sarbajit,Male
Farhad,Male
Purnendu,Male
Sugreev,Male
Jignesh,Male
Sarang,Male
Shabalini,Female
Vallari,Female
Rana,Male
Musheer,Male
Bhairav,Male
Pinga,Female
Kasturi,Female
Juhi,Female
"Falguni, Phalguni",Female
Timila,Female
Gaganadipika,Female
Neeraja,Female
Rohit,Male
Utkarsha,Female
Shivanne,Female
Zakir,Male
Chandrodaya,Male
Sarama,Female
Pujita,Female
Deepitha,Female
Hemavati,Female
Daksha,Female
Himani,Female
Mriganka,Male
Ranjana,Female
Madur,Male
Zerelda,Female
Ranjudeep,Female
Champakali,Female
Gnanamalar,Female
Sanobar,Male
Guruttam,Male
Gaurav,Male
Lalima,Female
Anandalakshmi,Female
Wafiya,Female
Bandhula,Female
Shaili,Female
Yasmeen,Female
Omswaroop,Male
Kushala,Female
Jivika,Female
Tamas,Male
Udichi,Female
Mrinalini,Female
Manjari,Female
Ajitesh,Male
Padmaroopa,Female
Rajeshri,Female
Rituraj,Male
Radhani,Female
Chakrapani,Male
Suruchi,Female
Harshit,Male
Hasna,Female
Khemchand,Male
Ina,Female
Eshanya,Female
Payal,Female
Samit,Female
Mahijith,Male
Patralika,Male
Devakanya,Female
Kanika,Female
Yoosuf,Male
Viraj,Male
Jyotirmoy,Male
Omkareshwari,Female
Sapan,Male
Manindra,Male
Bandhura,Female
Kishorekumar,Male
Rupali,Female
Aparna,Female
Ranjika,Female
Karunamay,Male
Aalia,Female
Riddhiman,Male
Nityasree,Female
Sulochana,Female
Malini,Female
Grhitha,Female
Shrihari,Male
Ulupi,Female
Jyestha,Male
Maheepati,Male
Suvarnaprabha,Female
Elavarasi,Female
Kalki,Male
Yamuna,Female
Lekha,Female
Kaandhal,Female
Maniya,Female
Tarunima,Female
Parikshit,Male
Hoor,Female
Neelmadhav,Male
Natesh,Male
Kadambini,Female
Alamgir,Male
Raka,Female
Shripal,Male
Bhanudas,Male
Sudhamayi,Female
Pran,Male
Mritsa,Female
Kunal,Male
Aadidev,Male
Pachaimani,Male
Milap,Male
Arushi,Female
Elumalai,Male
Kajjali,Female
Vedvalli,Female
Brahmadutt,Male
Nachni,Female
Firdaus,Male
Hamsini,Female
Titir,Male
Suniti,Female
Goerge,Male
Hetal,Female
Utpalakshi,Female
Pramila,Female
Surajit,Male
Lingammal,Female
Devahuti,Female
Vadiraj,Male
Aditri,Female
Kairavi,Female
Charuprabha,Female
Bhagwant,Male
Lambodar,Male
Pavani,Female
Pavak,Male
Marisa,Female
Mrinali,Female
Kailashchandra,Male
Kanakabati,Female
Sudeep,Male
Kanwalkishore,Male
Induprabha,Female
Sahaj,Male
Champamalini,Female
Nishith,Male
Gnanamani,Female
Manadha,Female
Mriganayani,Female
Balamani,Female
Rafat,Male
Ekanath,Male
Dwijain,Male
Aran,Male
Purnanada,Male
Shattesh,Male
Jitendra,Male
Kunja,Male
Rupashi,Female
Kalpita,Female
Antini,Female
Raksha,Male
Vasant,Male
Fawiza,Female
Kamalapathi,Male
Sarthak,Male
Aadi,Male
Niyati,Female
Manishankar,Male
Abdul-Haafiz,Male
Abhithi,Female
Keyur,Male
Manasi,Male
Arivarasu,Male
Smita,Female
Prabha,Female
Garry,Male
Kanchan,Male
Sunandini,Female
Kushal,Male
Ammar,Male
Shabari,Female
Havish,Male
Anjasa,Male
Virata,Female
Suchandra,Female
Sejal,Female
Jayad,Male
Jeevan,Male
Mangala,Female
Edhas,Male
Kamod,Male
Charuvardhana,Male
Dheemant,Male
Chittaranjan,Male
Kartik,Male
Punita,Female
Prasiddhi,Male
Karishma,Female
Sumedh,Male
Sitara,Female
Samgram,Male
Grihith,Male
Jabbar,Male
Darshan,Male
Naseen,Female
Ruksana,Female
Viswajit,Male
Devika,Female
Shardul,Male
Anbu,Male
Oppilan,Male
Agriya,Male
Zamir,Male
Heera,Female
Bhajan,Male
Kalpini,Female
Aaheli,Female
Narois,Female
Naini,Female
Lingamoorthy,Male
Aayushi,Female
Vyasa,Male
Omprakash,Male
Piyush,Male
Rajkumari,Female
Shankhamala,Female
"Arati, Aaarti",Female
"Ethaha, Etasha",Female
Aathmika,Female
Parameshwar,Male
Gunalan,Male
Sandeepan,Male
Mohan,Male
Vipra,Male
Pankaja,Female
Gandhik,Male
Yaduraj,Male
Bhargyaraj,Male
Kesar,Female
Phanindra,Male
Dinanath,Male
Ekram,Male
Nandan,Male
Faaris,Male
Om,Male
Keerthi,Female
Jayendra,Male
Amritkala,Female
Trayi,Female
Vaijayi,Male
Bhavya,Female
Kaustubh,Male
Yaksha,Female
Chetan,Male
Eila,Female
Devaraj,Male
Danish,Male
Yuthika,Female
Karna,Male
Juily,Female
Naotau,Male
Mythilli,Female
Vardhaman,Male
Pinaki,Male
Shravani,Female
Ruchir,Male
Veni,Male
Pradeepta,Female
Ravishu,Male
Chandrakanta,Male
Padmagriha,Female
Ekaparana,Female
Aaloka,Female
Chandrabhan,Male
Shatrujit,Male
Sampat,Male
Mrigendra,Male
Varuni,Female
Ved,Male
Shrivatsa,Male
"Anup, Anoop",Male
Manjubala,Female
Panini,Male
Chaman,Male
Jharna,Female
Mekhal,Male
Komala,Female
Taksheel,Male
Hradha,Female
Ritkriti,Female
Kshirin,Female
Jagadish,Male
Suchita,Female
Yayin,Male
Sita,Female
Sukriti,Female
Yatindra,Male
Ambika,Female
Nitin,Male
Reva,Female
Sajala,Female
Gandira,Male
Kundini,Female
Abhimani,Male
Atiya,Male
Sindhu,Female
Pravallika,Female
Amarta,Female
Gautam,Male
Umashankar,Male
Gita,Female
Dakshata,Female
Tvarita,Female
Sudeshna,Female
Deeptanshu,Male
Sabeena,Female
Shyamalima,Female
Suchitra,Female
Jihan,Male
Shriranga,Male
Pratik,Male
Motilal,Male
Mahijuba,Female
Dilawar,Male
Maharath,Male
Kedarnath,Male
Madhavilata,Female
Buddhadeva,Male
Devadas,Male
Nihar,Male
Oditi,Female
Parakram,Male
Hansini,Female
Sanika,Female
Shikhar,Male
Smaran,Male
Devasree,Female
Jaitra,Male
Upasana,Female
Mehdi,Male
Pahal,Female
Rakesh,Male
Har,Male
Shreyash,Male
Tanmayi,Female
Giva,Female
Pavana,Female
Vachan,Male
Shefalika,Female
Medhya,Female
Jhinuk,Female
Nirmit,Male
Paramita,Female
Satyavan,Male
Juana,Female
Najma,Female
Mayur,Male
Parinita,Female
Anulekha,Female
Atma,Male
Suman,Male
Ilavarasan,Male
Punyabrata,Male
Abhrakasin,Male
Jashan,Male
Rajani,Female
Murugan,Male
Pathin,Male
Elampirai,Female
Vatsala,Female
Fravash,Male
Azzam,Male
Chanchal,Male
Tusharkanti,Male
Maalai,Female
Dheeman,Male
Shams,Male
Kandavel,Male
Arivalagan,Male
Kaushika,Female
Shivlal,Male
Som,Male
Dhyana,Male
Shashirekha,Female
Abhayananda,Male
Faria,Female
Trilok,Male
Nipa,Female
Shri,Female
Krupa,Female
Jagath,Male
Lingam,Male
Premendra,Male
Vinayak,Male
Kshanaprabha,Female
Manavi,Female
Adalarasu,Male
Bajrang,Male
Tejeshwar,Male
Amrita,Female
Malarvili,Female
Dalapathi,Male
Dalajit,Male
Baruna,Female
Shrigopal,Male
Rituparan,Male
Urmika,Female
Kiya,Female
Intekhab,Male
Chitramala,Female
Keya,Female
Kshaunish,Male
Kurangi,Female
Tathagata,Male
Razak,Male
Shakib,Male
Mayil,Female
Lakshin,Male
Avanija,Female
Anuj,Male
